"Bankrupt?","ROA(C) before interest and depreciation before interest","ROA(A) before interest and % after tax","ROA(B) before interest and depreciation after tax","Operating Gross Margin","Realized Sales Gross Margin","Operating Profit Rate","Pre-tax net Interest Rate","After-tax net Interest Rate","Non-industry income and expenditure/revenue","Continuous interest rate (after tax)","Operating Expense Rate","Research and development expense rate","Cash flow rate","Interest-bearing debt interest rate","Tax rate (A)","Net Value Per Share (B)","Net Value Per Share (A)","Net Value Per Share (C)","Persistent EPS in the Last Four Seasons","Cash Flow Per Share","Revenue Per Share (Yuan ¥)","Operating Profit Per Share (Yuan ¥)","Per Share Net profit before tax (Yuan ¥)","Realized Sales Gross Profit Growth Rate","Operating Profit Growth Rate","After-tax Net Profit Growth Rate","Regular Net Profit Growth Rate","Continuous Net Profit Growth Rate","Total Asset Growth Rate","Net Value Growth Rate","Total Asset Return Growth Rate Ratio","Cash Reinvestment %","Current Ratio","Quick Ratio","Interest Expense Ratio","Total debt/Total net worth","Debt ratio %","Net worth/Assets","Long-term fund suitability ratio (A)","Borrowing dependency","Contingent liabilities/Net worth","Operating profit/Paid-in capital","Net profit before tax/Paid-in capital","Inventory and accounts receivable/Net value","Total Asset Turnover","Accounts Receivable Turnover","Average Collection Days","Inventory Turnover Rate (times)","Fixed Assets Turnover Frequency","Net Worth Turnover Rate (times)","Revenue per person","Operating profit per person","Allocation rate per person","Working Capital to Total Assets","Quick Assets/Total Assets","Current Assets/Total Assets","Cash/Total Assets","Quick Assets/Current Liability","Cash/Current Liability","Current Liability to Assets","Operating Funds to Liability","Inventory/Working Capital","Inventory/Current Liability","Current Liabilities/Liability","Working Capital/Equity","Current Liabilities/Equity","Long-term Liability to Current Assets","Retained Earnings to Total Assets","Total income/Total expense","Total expense/Assets","Current Asset Turnover Rate","Quick Asset Turnover Rate","Working capitcal Turnover Rate","Cash Turnover Rate","Cash Flow to Sales","Fixed Assets to Assets","Current Liability to Liability","Current Liability to Equity","Equity to Long-term Liability","Cash Flow to Total Assets","Cash Flow to Liability","CFO to Assets","Cash Flow to Equity","Current Liability to Current Assets","Liability-Assets Flag","Net Income to Total Assets","Total assets to GNP price","No-credit Interval","Gross Profit to Sales","Net Income to Stockholder's Equity","Liability to Equity","Degree of Financial Leverage (DFL)","Interest Coverage Ratio (Interest expense to EBIT)","Net Income Flag","Equity to Liability"
0,0.567981280163799,0.643807239424335,0.636436640077092,0.62485045907263,0.625693653699246,0.99937026761893,0.79768786047202,0.80961293890828,0.303206208568275,0.781899799887214,0.000113208127534101,5.7e+09,0.480469372520403,0.000246024602460246,0,0.291601702414563,0.291601702414563,0.291601702414563,0.29951782168857,0.339711395628493,0.0569747568703964,0.203973617783568,0.239813210815696,0.0221256194861029,0.848061156134078,0.689370835390607,0.68937435555097,0.21759093237877,9.34e+09,0.000635413432474765,0.263774467522981,0.375367907305987,0.0376597888930144,0.0304427894650818,0.630698894535691,0.00231535943242233,0.0596184660035674,0.940381533996432,0.0056332680304385,0.370522923036662,0.0054212976503851,0.203942547266598,0.232154437825202,0.401670366534793,0.130434782608696,0.000503180384080834,0.0125866183923456,8.37e+09,0.00024132278170274,0.0285483870967742,0.0178135511067374,0.41625019786979,0.0102953536276162,0.889719417806664,0.521759987704928,0.601436376947572,0.127184292612493,0.0314575207732771,0.0220238691710799,0.030233021637896,0.367509209521606,0.277074949129039,0.0163533891102445,0.460135518659947,0.739140115686778,0.327179203662608,0.00264849996516643,0.957744305295148,0.00251463088403746,0.0340006253723878,0.000210191939888629,0.000186805412210025,0.594043877621175,0.000122183861849475,0.671597066965699,0.262456601258959,0.460135518659947,0.327179203662608,0.112818891798338,0.676286257270142,0.472946519933334,0.618608537251251,0.318475487132929,0.0077002350920636,0,0.85262039333489,0.00416431887357151,0.624869797347092,0.624850785460645,0.843340177611256,0.276458391592568,0.0268142935371184,0.565266353475723,1,0.0647041121764522
0,0.502900599619753,0.568469254252072,0.55458000963649,0.59659983568515,0.59660704247683,0.998981335656603,0.797416436479661,0.809337441320055,0.303545795538673,0.781598606143847,3.56e+09,1.94e+09,0.464014493847664,0.0146564656465647,0.110031379694301,0.188656188108381,0.188656188108381,0.188656188108381,0.237118275503451,0.328676522600269,0.148993451003524,0.109600195423825,0.189575958424343,0.0220873444608935,0.848021511642352,0.689412817630994,0.689413423560237,0.21759505711147,7.32e+09,0.000460782666246967,0.263989711790257,0.386274728959428,0.0081865579202561,0.00820786862419478,0.630633826933878,0.0121877821245862,0.169332164343804,0.830667835656196,0.00744519185572262,0.36963718146295,0.00600260797504143,0.109629195368606,0.188583063117412,0.411269481245889,0.440779610194903,0.00105302669087884,0.00600639577827399,0.00441512450032014,0.00668744009483456,0.117903225806452,0.187206791710119,0.404909432170236,0.0049798196994938,0.80694213212041,0.795267820848404,0.771186177807842,0.0299721584296009,0.00822306672723454,0.00090753525534874,0.175155403190484,0.348452772035195,0.276997450369808,0.000261776440411848,0.987995310275667,0.737345405664133,0.336945204847619,0,0.938716260016199,0.00243972848829536,0.0171281048830362,6.26e+09,7.08e+09,0.593928656951338,7.77e+08,0.671573422981312,0.0447633148299727,0.987995310275667,0.336945204847619,0.110933233663468,0.648546625808486,0.460122945066459,0.607201513364084,0.315786366661309,0.035486145810092,0,0.81698639659074,0.0795115144801404,0.624094897141645,0.596596776829532,0.84231091622552,0.28361829075946,0.0267911566924924,0.565158395757604,1,0.0210634124889063
0,0.563203821966558,0.62767117313563,0.624872851865732,0.652654261375921,0.652654261375921,0.999339069867941,0.797864659586309,0.809774904409107,0.303580841880814,0.78211032673486,0.000577141741085496,0.000609699260873352,0.497751272824874,0,0,0.182419619906451,0.182419619906451,0.182419619906451,0.238441902240711,0.328641154417486,0.00989155587821589,0.112612979399072,0.187542366498456,0.0221699470854888,0.848128104740135,0.689515421649425,0.689515421649425,0.217609983135352,8.98e+09,0.000506474139948467,0.264375131128051,0.396380537237808,0.0464216960321497,0.0453800248787566,0.63061225188696,0.000882736483097603,0.0259394745593615,0.974060525440639,0.0132365516790113,0.36963718146295,0.00536584771375646,0.112625596430374,0.186230299374105,0.394277775470477,0.0734632683658171,0.00143649883842432,0.00440275471037542,19100000,0.00119375344679287,0.0175806451612903,0.00721766079638089,0.401031184278963,0.000834887458829267,0.919215301895545,0.73492984588336,0.704081925244837,0.506235337449474,0.0465544961945819,0.0923199247422783,0.028683612321298,0.443182563387582,0.276974860487935,0,0.938106321996559,0.739586495455729,0.32700825435977,0,0.947937993170323,0.00241833597623049,0.045373528542752,0.000440810021008352,0.000467610714681606,0.594185954747041,0.000842026996449946,0.671794952753518,0.0303303757965397,0.938106321996559,0.32700825435977,0.110933233663468,0.816113079637047,0.609001335799454,0.662375682314173,0.332349319029843,0.00619939277661592,0,0.845994150086294,0.000547222922661555,0.624181658080363,0.652656003520294,0.842593466882736,0.275419453026199,0.0267911566924924,0.565158395757604,1,0.141371048129812
0,0.559693852678789,0.606301788050589,0.594785588093581,0.611496274088701,0.611496274088701,0.999163784726274,0.797611773216262,0.809469331233511,0.303505431820483,0.781747939854444,9.22e+09,2.6e+09,0.462890549642267,0.000198019801980198,0.258022067010831,0.202098520922001,0.202098520922001,0.202098520922001,0.253285430651413,0.32128457239867,0.0475671914938669,0.140216594739842,0.209610604805302,0.0221059446692632,0.848042863200952,0.689396976909364,0.689396976909364,0.217594572629593,7.15e+08,0.000455866652965047,0.263932986766751,0.366538131962296,0.0119862340523118,0.00458834641110835,0.630681771482582,0.0057833830328564,0.114581128881096,0.885418871118904,0.00549094370399922,0.372653399927978,0.00536584771375646,0.13699578223981,0.205851745720534,0.406971650123322,0.163418290854573,0.00134316699298997,0.00470674630791104,3.53e+09,0.00036538841242139,0.037258064516129,0.0262356241646226,0.409692227674634,0.00933048308820096,0.855221660205087,0.337295602199553,0.770026625460234,0.0605390919021124,0.00505678719721172,0.00265740301304557,0.120674186176246,0.345150375370036,0.277560199175672,0.0182378767856917,0.99532530068401,0.738979386340823,0.331378304061758,0,0.948237314586627,0.00261365009572512,0.018635150773341,0.000191663744561014,8.23e+09,0.593984442289098,4180000,0.671569081010405,0.224748248881598,0.99532530068401,0.331378304061758,0.110933233663468,0.636902352507428,0.457945105928424,0.581396622804725,0.313648212854613,0.0244209971840228,0,0.837816898361756,0.00186175192021625,0.623615798834252,0.611498122816786,0.843209017575356,0.278973258094486,0.0268073594507244,0.565234487255468,1,0.0327862016184976
0,0.538975283966265,0.585532054077628,0.576047968306655,0.607402816414189,0.607410023205869,0.999028478924764,0.79787185329049,0.809714753234362,0.304242855198907,0.781649834343441,0.000161891091468582,0.00015059962249921,0.487078835459601,0.000155015501550155,0.0877619192225934,0.194387088618263,0.194387088618263,0.194387088618263,0.217831143046232,0.326554431633303,0.00886307606213228,0.097956192492468,0.185358138133615,0.0222256686952693,0.848425120801589,0.690463729768023,0.690512521498947,0.217700946267107,7.11e+09,0.000476678607671247,0.264548414419035,0.382055437576841,0.0242807354735243,0.0219410919952538,0.630675264722401,0.00187125543731021,0.050095232336669,0.949904767663331,0.00534258491510638,0.37100940988586,0.00536584771375646,0.0977820118227564,0.183530653796848,0.39469710874397,0.0464767616191904,0.00170837856208089,0.00370169543628345,0.00015897276081994,5.37e+09,0.015,0.0230512756488404,0.397152936387689,0.054052403488191,0.819079147933842,0.313189933127255,0.328735560619609,0.26528320542346,0.0223164240902931,0.0539084234964514,0.02569225204897,0.376839213482782,0.27703223342355,0.00542066809329657,0.460501442163782,0.735336674983676,0.326995507137019,0.00820652426115799,0.936674848179293,0.00275570285192026,0.00955014743681329,0.000304085298516109,0.000295922787378621,0.59407816913892,0.000654268168930698,0.671535289179858,0.414850016008038,0.460501442163782,0.326995507137019,0.114033764515623,0.623515633988507,0.449929808808249,0.626567241062134,0.312378352731135,0.0120560628996631,0,0.825355897028906,0.344004608850251,0.623363025552421,0.607397520831407,0.841686883782021,0.276136405071924,0.0268091634115811,0.565242817091102,1,0.0767576389929972
0,0.439379905425828,0.501035761011775,0.4879811553081,0.591555081508814,0.591555081508814,0.998809632478939,0.797071553700379,0.809004396504045,0.303302404734978,0.781264991265943,0.000126506324333306,0,0.468958170822744,0.000436043604360436,0,0.181829674265728,0.181829674265728,0.181829674265728,0.197409473385648,0.337518568295961,0.0127652494819789,0.0862307629671851,0.155833396098516,0.0219152648781083,0.847696979715572,0.687402632941453,0.687402632941453,0.217380079892455,5.06e+09,0.000402813636531738,0.263495504736151,0.406784397004583,0.00919809922589945,0.00110170221101528,0.629323228448925,0.00953501308602121,0.15119267164495,0.84880732835505,0.00948119724068782,0.379098511909422,0.00536584771375646,0.0861953848909733,0.154754543397934,0.410576844497021,0.0419790104947526,0.0069613382975054,0.00090855915667949,7.26e+08,0.000737585304577341,0.0180645161290323,0.0838476565368741,0.349765948305104,0.0147720292294049,0.816043110441937,0.0864324175094828,0.690534394698553,0.0637113557911166,0.00105919460799633,0.00240868777430268,0.140187967652346,0.360742751444517,0.278246362538996,0.0213613001219089,0.881878193474251,0.737440276705862,0.333729759059534,0.0024657523988436,0.93656187815544,0.001932340280812,0.0130307590174223,0.000621361070166348,7.61e+09,0.594064632725552,0.000150808349570762,0.671585597152971,0.0324770772575041,0.881878193474251,0.333729759059534,0.114201764319216,0.650198129217857,0.460500515566326,0.662855233720671,0.315949724721147,0.0316746871475198,0,0.773230751514805,0.00368109142343708,0.622010811870356,0.591552426140096,0.837892199740609,0.281694325920687,0.0265615052728961,0.56375932820946,1,0.0240350113028646
0,0.524204163213572,0.569341474051461,0.565715509395578,0.610516150420156,0.610523357211836,0.999106011113332,0.797563492393972,0.809438604659399,0.303542170055003,0.78170541343122,0.000134253969425017,6.5e+09,0.46726889945732,0.000289028902890289,0.239801599352161,0.192153722978383,0.192153722978383,0.192153722978383,0.228798336012102,0.324043290655726,0.0228080523919718,0.110658741144858,0.184981547036228,0.0221039060737835,0.848063167768525,0.689434313692224,0.689434313692224,0.217597565798454,7.19e+08,0.000474881892157042,0.264037889207481,0.382046123467829,0.00829888206277048,0.00561082088667689,0.630858823851728,0.00430242843724637,0.0945369894488617,0.905463010551138,0.00514700715272899,0.372650044846259,0.00587769328263625,0.110630709853925,0.184035894728904,0.397573493850002,0.100449775112444,0.00119911131851521,0.00527801141676309,0.000138145800568289,0.000102127196018401,0.025,0.0125229499287634,0.398000949774994,0.0160275270588232,0.773708764731886,0.229931454859679,0.30211610208348,0.0714134083449878,0.00616009815183027,0.0055152266839464,0.068382408176383,0.352663021511657,0.277457790757481,0.00587597943197689,0.675022871222724,0.733325587915263,0.328834749584789,0.00720802126814684,0.947621220519757,0.00244068174069682,0.0168167501293816,0.000119497551899578,9.39e+09,0.593939898061714,8.07e+09,0.671584104414596,0.494198354472826,0.675022871222724,0.328834749584789,0.113988440878264,0.656449955179016,0.462860442129379,0.601925513120668,0.316422887806243,0.0350183406439062,0,0.816697872169083,0.00122345072581796,0.623750590781896,0.610514341989717,0.841456004136571,0.277899224611141,0.0268398432708393,0.5653803192607,1,0.0403140975853205
0,0.485058255740262,0.546009594417793,0.532737298570587,0.608909035875409,0.608909035875409,0.998974633917502,0.797395962090839,0.809318041915214,0.303524284335566,0.781576009595533,0.000239830088361314,0,0.456794410474489,0.000304030403040304,0.256098795424638,0.173317601449581,0.173317601449581,0.173317601449581,0.219816583152123,0.300877130933013,0.104284828410242,0.102027522188747,0.176771861113203,0.0221123765170173,0.864263918722251,0.691810219960394,0.691810219960394,0.219190485800631,0.000101120294733712,0.000566913653495727,0.26427489101802,0.343550910919861,0.0100405302947573,0.00702631483729618,0.630860193695977,0.0121257717104843,0.168969374489827,0.831030625510173,0.00859471524025184,0.372104284886699,0.00536584771375646,0.101999772012963,0.174979262499057,0.422152050512913,0.460269865067466,0.00104085297190914,0.0060721467698758,0.000148654817209031,0.00752034411569574,0.125645161290323,0.040685633711793,0.393828723909455,0.000824784365558666,0.853768796131869,0.688357793861157,0.943644457468837,0.0167333075315621,0.00708693092302977,0.000505355336663086,0.175613154933072,0.32696939396632,0.277352316068042,0.00797924216025673,0.9927969080674,0.74182121952597,0.336941789031532,0,0.93440665321581,0.00224168608584907,0.104262622609526,8.75e+09,6.56e+09,0.593942469279567,4.69e+08,0.671572830301208,0.0315899335776669,0.9927969080674,0.336941789031532,0.110933233663468,0.645392782506885,0.459647366032161,0.490022723674042,0.315099789352421,0.02907008926234,0,0.803120788089926,0.000572454162885515,0.623764561196414,0.608907426179332,0.840812329718135,0.283572954094228,0.0268516262150169,0.565431121374878,1,0.0211186413144261
0,0.549505191829571,0.603521587440035,0.586433963274265,0.612361089090359,0.612368295882039,0.999072040228922,0.797645113268331,0.809493678137574,0.303755590193695,0.781766185514574,0.000197854041073389,0,0.469149409090528,0.000246024602460246,0.253973074197793,0.199823016307783,0.199823016307783,0.199823016307783,0.243358230121963,0.3277923180307,0.0321551189557905,0.111880140053742,0.200647736687505,0.0220936498841216,0.848013241589627,0.689395938173519,0.689395938173519,0.217592857032806,8.18e+09,0.000479423589706836,0.263921330940004,0.383992772251406,0.0126476984471187,0.0080818528560039,0.63062629279051,0.00374798238174705,0.0858904979290746,0.914109502070926,0.00802981169056689,0.369834012923775,0.00600931071463391,0.111884638559122,0.199675740894352,0.40213926955627,0.139430284857571,0.000661438730686902,0.00955694932477147,7.49e+09,0.00107876578905363,0.0295161290322581,0.0358444839387219,0.405248637525158,0.00428079622628858,0.824234499552202,0.343018181587471,0.512795522572049,0.0695410504666583,0.0081972037882479,0.00480869655812807,0.0764291942357731,0.360059495182011,0.277317412717197,0.0118405163279677,0.829932585100905,0.736215241072336,0.329025111403159,0,0.950261520234582,0.00246372941786505,0.0283368566704261,0.000156616355556407,0.000106393517002543,0.593975649168813,5.96e+09,0.671578662848157,0.0607976454496348,0.829932585100905,0.329025111403159,0.110933233663468,0.652537288575679,0.462067274280271,0.619644099431072,0.315831685161473,0.0231578839000493,0,0.834735136846863,0.000782160176785866,0.623825448180975,0.61236015626874,0.842578485953622,0.277497481844353,0.0267943749251995,0.565173694381405,1,0.0446054828775405
0,0.576951201676985,0.590220235499346,0.640451844317148,0.61809048847634,0.61809048847634,0.999172797409893,0.797705014689682,0.809612678513584,0.303649484371628,0.781890256003454,0.000188834394548711,0,0.674556083977085,0.00107110711071107,0,0.14247187223463,0.14247187223463,0.14247187223463,0.219060225016545,0.323088349720591,0.00319131237049473,0.0983633254620959,0.173683814114634,0.0244268303122586,0.848274201162315,0.691101946383226,0.691008113911928,0.217664888869265,4.93e+09,0.000479498452853262,0.264299756781749,0.394648112961514,0.0642531536563068,0.0627159267711142,0.630739304941028,0.000150466445982546,0.00477673307736494,0.995223266922635,0.00517373120073762,0.369657311953261,0.00536584771375646,0.0983356946276483,0.172679285121786,0.394760075721139,0.0674662668665667,0.000941434266989947,0.00672197150505728,19100000,5.45e+09,0.017741935483871,0.00894790182571273,0.398261007213767,0.0179645564387692,0.825821166118925,0.310603469593076,0.297566210004658,0.238046372158524,0.0643833503113245,0.140021364369311,0.00856321676238182,0.956425470578832,0.276974860487935,0,0.961552841663306,0.735091385240747,0.326405286530597,8.43e+09,0.781711483338721,0.00254684279613582,0.020375479679935,0.000153771921520394,0.000167120126938716,0.594019340312638,0.000342438110620183,0.671607499655068,0.608748017859397,0.961552841663306,0.326405286530597,0.110957661223542,0.674588201149235,0.549727399274159,0.742338176621918,0.317582281268865,0.00440314514988244,0,0.833755136619141,0.000576962099259264,0.623385734939302,0.618087353676495,0.841829727599225,0.274888519632911,0.0268314793708557,0.565343596117887,1,0.47733901714274
0,0.512065519426705,0.576210204971653,0.55693559612399,0.597248446936393,0.597234033353032,0.998983762148346,0.797420033331752,0.809336660135968,0.30354700403323,0.781595097363053,4.34e+09,1.39e+09,0.458299153686789,0.000294029402940294,0.208928029152748,0.189836079389828,0.189836079389828,0.189836079389828,0.235416469698402,0.306500671995473,0.153213243190102,0.11171728686589,0.192061459667094,0.0221092633130675,0.848025511383357,0.689465764305297,0.689465764305297,0.217598650905126,7.78e+09,0.000471138734835783,0.264037112152365,0.354141052866883,0.00905644600172854,0.00658837885081106,0.630989301516418,0.0103001121658961,0.156906611845089,0.843093388154911,0.00645751442271287,0.377701679553908,0.00536584771375646,0.111738075463709,0.191071563230526,0.413856486201524,0.499250374812594,0.00130461688291926,0.00484593347195122,0.000364185194859142,0.00311979671392508,0.120967741935484,0.114407414479385,0.400771126840189,0.00472226621731191,0.821772365345182,0.588280911290924,0.7741503255015,0.0275814203747916,0.00667170994765145,0.000917218406949941,0.159439694531477,0.331676075342066,0.2773800105929,0.00651012507724465,0.968497271962293,0.73816794620431,0.335115707963261,0,0.939200337856727,0.00239095331720619,0.0241120127651714,5.54e+09,4.42e+09,0.593930641112394,6.46e+08,0.671569361571844,0.0769203615035855,0.968497271962293,0.335115707963261,0.110933233663468,0.626709966970642,0.456636006038623,0.519066554010741,0.311353633921579,0.0321600057616288,0,0.818677460514578,0.00180050894803627,0.62380177278715,0.597245323354162,0.842277358195127,0.282248951628966,0.0268918033926046,0.565596568454915,1,0.0230233781992364
0,0.490615707112563,0.559692542520715,0.545104127629959,0.605665979619193,0.605673186410874,0.99902859447199,0.797435112442438,0.809357491711637,0.303479570036973,0.78162190444832,0.000133907059943299,2.33e+09,0.461788413309512,0.000298029802980298,0.0229780342139893,0.173317601449581,0.173317601449581,0.173317601449581,0.224354731965586,0.318030699582655,0.0385679931031354,0.107401677387835,0.17436167808993,0.0220982801823819,0.848248755751157,0.689758053030466,0.689758053030466,0.217634980409229,7.23e+09,0.000471388278657201,0.266211312368386,0.377808203867218,0.00913694497053051,0.00684165806806598,0.631335872111341,0.00941008033996298,0.150194999546513,0.849805000453487,0.005653596104418,0.378834578814225,0.00562603587793702,0.107414464149038,0.176608098936732,0.404728953957742,0.172413793103448,0.000793320686191959,0.00797209425447342,0.000142158334194754,0.000484158558902049,0.0467741935483871,0.0355624752140769,0.399990954523869,0.00939954602428954,0.810223788428217,0.536558665341331,0.636677270545332,0.104441554662042,0.00747636323901841,0.00425115902367403,0.130174797962618,0.341650668939588,0.277256432695675,0.00464108950705587,0.82324172203795,0.736916154688773,0.333144222248749,0.00406230537668802,0.935402962174949,0.00230725532099742,0.030160612555872,0.000148829216974661,0.000129242463031805,0.593952686876853,6.9e+09,0.671586324959067,0.174532533668523,0.82324172203795,0.333144222248749,0.115869267952761,0.670393365147083,0.463936383707524,0.569440105222946,0.319758620493228,0.0318833615441403,0,0.809598391954507,0.000680189345495507,0.623851279579182,0.605662728549773,0.841322690169725,0.28160356455898,0.0270504563156217,0.566151187137344,1,0.0242159939055171
0,0.499975625213279,0.561055385957261,0.557631564858933,0.598062814396287,0.598062814396287,0.999000978685003,0.797414361372686,0.809341217043145,0.30350108124008,0.78161713250644,3.94e+09,0,0.458609496489771,0.000233023302330233,0,0.180439088112595,0.180439088112595,0.180439088112595,0.244209133024487,0.295819480795077,0.126850885551371,0.119045680319192,0.185659411011524,0.0226099360416743,0.85115848498469,0.693083825521001,0.693083825521001,0.218181943857503,0.000105143862087433,0.000492075461452691,0.264494020560878,0.3358760850937,0.00707330086333584,0.00245106907535618,0.63106361556691,0.0261656589974375,0.220062278924933,0.779937721075067,0.00558730044317704,0.383418738802415,0.00536584771375646,0.119049945445959,0.184684412940201,0.42771458007055,0.298350824587706,0.00182199993913141,0.00347199392016805,8.45e+09,0.00167488601470178,0.121290322580645,0.0680111040935329,0.401076411659619,0.0057901279911125,0.787244444411697,0.394015529024996,0.864575507030039,0.110379976930595,0.00308947047724857,0.00259287926774973,0.225913713656739,0.332438126531952,0.27879174059882,0.0106380516753692,0.985650725597324,0.737757454136124,0.349122151068472,0,0.936016022918054,0.00238784200249566,0.0151675117835628,0.000131926748598785,5.82e+09,0.593930064886154,4.83e+09,0.671585096622993,0.0848678820251533,0.985650725597324,0.349122151068472,0.110933233663468,0.680760161942926,0.463697227349797,0.506651495134619,0.328139386478913,0.040886566416097,0,0.809969467972579,0.00156927749160101,0.622743932104961,0.598061313490239,0.842540425563192,0.293754768331273,0.0268770768480905,0.565537276169055,1,0.015306936332299
0,0.530882854775021,0.58411469690362,0.572246908292735,0.602891364822209,0.602891364822209,0.999030905416507,0.797444657934524,0.809351242238936,0.303491413283627,0.781616992155208,8.7e+09,0,0.463610209439454,0.000307030703070307,0.273205790059723,0.182883148624162,0.182883148624162,0.182883148624162,0.240710976647443,0.327297163471741,0.112134549359469,0.131911082159433,0.199593281614823,0.0221347694611633,0.848108623648652,0.689769854223812,0.689769854223812,0.217628134613927,9.13e+09,0.000567063379788578,0.264417092104343,0.391667598077568,0.0101185331715034,0.00694209637835673,0.631026287311133,0.0124814196737158,0.171085648638026,0.828914351361974,0.0160355689570677,0.379323302384568,0.00536584771375646,0.131931213053886,0.195113490686977,0.411935323536386,0.391304347826087,0.00120925608432329,0.00523019251377996,0.000266355803585333,0.00997669230437536,0.113548387096774,0.0645535596257509,0.407057732751408,0.000516765681169397,0.854123305555244,0.763120695290551,0.936216072063107,0.161745828064378,0.00799022509205045,0.00496026124847772,0.172934800246379,0.34710564263192,0.277246383688774,0.00584853132082891,0.96548867037081,0.742020745112458,0.336954532628554,0.000476640593060015,0.9396476958005,0.00233169851976566,0.0418230301322249,0.000100301485825171,8.49e+09,0.593946322550051,5.14e+09,0.671583260170498,0.0110018940588951,0.96548867037081,0.336954532628554,0.111921543489444,0.687601993376243,0.465955505050153,0.600196402333139,0.32440197077501,0.0288511182569209,0,0.820863248792214,0.000773567595899732,0.623886803629256,0.602890933286398,0.842766087307139,0.283831042491734,0.0268937494377384,0.565604290983754,1,0.0208115502687612
0,0.468093404182713,0.525239860444832,0.519246212324,0.593565776387668,0.593565776387668,0.998923099854757,0.797340764245298,0.809252682846552,0.303535402485487,0.781475377762358,4.53e+09,0,0.464851580651384,0.000622062206220622,0,0.173612574269942,0.173612574269942,0.173612574269942,0.21159118842772,0.319303954162835,0.00710861049351907,0.0939662893901148,0.168938766287565,0.0222741525009434,0.848113376282082,0.689053847835355,0.689281850353251,0.217612385634527,6.3e+09,0.000438223904790847,0.263967954246995,0.379028352147833,0.0107088589427178,0.00395889141059057,0.628449267818249,0.00223784641479496,0.058016144148502,0.941983855851498,0.00522951521770464,0.371031777097317,0.00703056449254168,0.0939306593710815,0.167936053088002,0.397754356444,0.047976011994003,0.00116259016160612,0.00543683848738563,3.48e+09,5.52e+08,0.0154838709677419,0.00677408457324148,0.391081160534588,0.0152857790618368,0.785476485586006,0.115921953312968,0.287998500911104,0.00111325804950676,0.00424319651360959,0.000115332790253347,0.0508549844887958,0.349015512148985,0.277668174455346,0.0170428407830522,0.800683795616981,0.733716953339986,0.327850962800162,0,0.935607152357098,0.00214494347810611,0.00868963456633391,0.000237149841225782,9.6e+09,0.593989622337524,2.47e+08,0.671571582509678,0.44371228861449,0.800683795616981,0.327850962800162,0.110933233663468,0.642512066032405,0.4590991780956,0.580959005947074,0.314517655512737,0.0272875227431357,0,0.7916160432627,0.00535611723141962,0.623997562271013,0.593567455246092,0.839789680725313,0.276402113942113,0.0264360750551551,0.562608500177499,1,0.0664855628833338
0,0.557207624433286,0.623201046663759,0.618769741420847,0.61508525634558,0.61508525634558,0.999073195701181,0.797592267210695,0.809506567675019,0.303661085919371,0.781780360988982,0.000240292634336939,0.00012241525120849,0.472450785502797,0.000829082908290829,0,0.178332139395727,0.178332139395727,0.178332139395727,0.236456462134821,0.324927495225295,0.0229441747205711,0.107238824199984,0.190103185960684,0.0237678108649901,0.848293729309575,0.68989669541195,0.68989669541195,0.217650483829321,9.09e+09,0.000618968494643367,0.267543184838101,0.387206139860661,0.022549071609761,0.0219479542400563,0.630781085190614,0.00255701766384884,0.0644858965444266,0.935514103455573,0.00667898197561682,0.369897759476428,0.00563212927756654,0.107219046688488,0.186501772113717,0.400748637166861,0.158920539730135,0.000702017793919227,0.00899678503268337,0.000371637043022577,0.000553756351744219,0.0333870967741936,0.0145293245009767,0.39737907329097,0.00295487832884986,0.874390513493553,0.625261064351594,0.615423801007163,0.225608231126384,0.022082882854238,0.0229886857791241,0.0517128419250744,0.365244968033927,0.276993027162743,0.00155436493089122,0.736099683106109,0.738478957835895,0.327926942830594,0.000464708252247068,0.94317719093812,0.00240846810255232,0.0437938052318023,0.000171145770383208,0.000180167822183488,0.594007544523956,0.000175154994363739,0.671622888997557,0.114291122948601,0.736099683106109,0.327926942830594,0.111278776272866,0.7272355469794,0.491381583619076,0.617826322198615,0.32465308664264,0.0129927508860366,0,0.841721597264572,0.000399789701063733,0.624122219810495,0.615083659910472,0.842761300050692,0.276633846965463,0.0268452842544098,0.565403911959453,1,0.0598092823719462
