"Attr1","Attr2","Attr3","Attr4","Attr5","Attr6","Attr7","Attr8","Attr9","Attr10","Attr11","Attr12","Attr13","Attr14","Attr15","Attr16","Attr17","Attr18","Attr19","Attr20","Attr21","Attr22","Attr23","Attr24","Attr25","Attr26","Attr27","Attr28","Attr29","Attr30","Attr31","Attr32","Attr33","Attr34","Attr35","Attr36","Attr37","Attr38","Attr39","Attr40","Attr41","Attr42","Attr43","Attr44","Attr45","Attr46","Attr47","Attr48","Attr49","Attr50","Attr51","Attr52","Attr53","Attr54","Attr55","Attr56","Attr57","Attr58","Attr59","Attr60","Attr61","Attr62","Attr63","Attr64","class"
0.10337,0.05271,0.60171,12.416,205.62,0.36648,0.12801,17.455,1.1593,0.92007,0.12801,2.4286,0.15681,0.12801,126.99,2.8743,18.972,0.12801,0.1325,31.863,1.0323,0.12403,0.10699,0.44386,0.92007,2.4067,1.4883,1.7412,4.9172,-0.34621,0.1325,23.086,15.811,2.3531,0.12403,0.9879,NA,0.92007,0.12838,8.3852,0.011747,0.12838,80.259,48.395,1.2256,10.815,36.939,0.10054,0.10406,12.416,0.05271,0.063249,2.6624,2.6624,49732,0.13742,0.11234,0.86258,0,11.455,7.542,19.913,18.329,2.7957,0
-0.01103,0.47046,0.18235,2.273,15.315,0,-0.012936,1.1256,0.93018,0.52954,-0.007074,-0.090305,0.075926,-0.012936,2431.4,0.15012,2.1256,-0.012936,-0.013907,56.904,0.98714,-0.013897,-0.011858,0.060641,0.13004,0.15417,-2.3708,0.27039,4.6995,0.47688,-0.007718,56.118,6.5042,1.9804,-0.00153,0.93018,0.64444,0.80976,-0.001645,0.19632,0.22511,-0.01494,116.73,59.825,-0.07606,1.2606,56.811,-0.097458,-0.10477,0.6921,0.14325,0.15375,0.78521,1.2007,9128.9,-0.001645,-0.020829,1.0137,0.52917,6.4143,6.1011,56.21,6.4935,1.3793,0
0.039912,0.40824,0.43783,2.0725,57.275,0,0.053815,1.4495,2.5298,0.59176,0.054986,0.13182,0.040477,0.053815,1455.2,0.25083,2.4495,0.053815,0.021272,6.1463,1.0547,0.047716,0.015776,0.1317,0.32917,0.21678,40.757,2.8445,3.1673,0.093819,0.021471,60.077,6.0755,6.0755,0.049543,2.5298,NA,0.59176,0.019583,0.43908,0.14131,0.018861,96.208,90.062,0.93689,1.9681,6.2691,-0.000871,-0.000344,2.0725,0.40824,0.16459,3.8445,3.8445,643.62,0.019584,0.067447,0.9788,0,59.385,4.0528,58.9,6.1969,16.436,0
0.059785,0.43868,0.093498,1.316,-101.2,0,0.077464,1.2796,0.98107,0.56132,0.085754,0.26184,0.078958,0.077464,2067,0.17658,2.2796,0.077464,0.078958,41.12,1.232,0.058001,0.060938,0.20487,0.2736,0.13628,6.9961,0.15311,4.4594,0.43258,0.08577,118.48,3.1642,2.1339,0.069707,0.98107,1.9885,0.70154,0.071051,0.087819,0.25211,0.05912,135.18,94.063,0.54091,0.94244,43.096,0.058001,0.05912,0.88752,0.29584,0.31603,0.9192,1.1488,2692.9,0.071051,0.10651,0.96261,0.24979,8.8764,3.8804,110.06,3.3162,1.6066,0
0.28753,0.36468,0.32989,1.9046,-18.954,0,0.28753,1.7421,1.87,0.63532,0.31383,0.78844,0.16862,0.28753,422.14,0.86464,2.7421,0.28753,0.15376,79.848,1.1893,0.31381,0.15376,0.54125,0.28753,0.86464,11.931,1.0801,3.3846,0.15385,0.16006,85.455,4.2712,4.2712,0.31239,1.87,NA,0.63532,0.16705,0.21479,0.035585,0.16781,120.28,40.432,0.70285,0.78282,95.862,0.28602,0.15295,1.9046,0.36468,0.23412,2.0801,2.0801,799.71,0.16705,0.45257,0.84638,0,4.5712,9.0274,71.18,5.1278,6.1226,0
0.061611,0.54846,0.36543,2.0993,18.2,0.14479,0.078719,0.69154,1.0594,0.37928,0.078719,0.2368,0.063502,0.078719,1658.7,0.22006,1.8233,0.078719,0.041419,51.939,1.4878,0.11393,0.032417,0.19183,0.37928,0.18886,0.63509,1.2095,4.1426,0.24483,0.041419,67.638,5.3964,0.20773,0.11393,1.9236,1.9786,0.5953,0.059946,0.26934,0.11566,0.059946,116.83,64.888,0.22781,1.2857,55.026,0.07196,0.037862,1.2724,0.33243,0.18531,1.2553,1.9703,5074.9,0.056101,0.16244,0.9439,0.56956,7.0274,5.6251,63.843,5.7172,6.2905,0
0.064285,0.24073,0.21284,2.7118,9.8136,0,0.064285,3.1539,2.3403,0.75927,0.066424,0.51702,0.039998,0.064285,938.71,0.38883,4.1539,0.064285,0.027469,23.315,1.1482,0.058926,0.027469,0.096799,0.75887,0.38883,27.547,0.32112,4.2451,0.052134,0.027935,19.92,18.324,9.464,0.061983,2.3403,2.1053,0.84842,0.026485,0.9713,0.090932,0.025179,33.752,10.437,0.43002,1.5095,23.95,0.029605,0.01265,1.4006,0.12434,0.054574,1.1455,1.28,3742.6,0.026485,0.084667,0.97298,0.11742,15.655,34.973,19.392,18.822,3.5308,0
0.002467,0.32218,0.30794,2.859,17.042,0,0.004141,2.1039,1.1356,0.67782,0.01477,0.024997,0.08566,0.004141,1208.9,0.30193,3.1039,0.004141,0.003646,82.445,1.179,0.014664,0.002172,0.058887,0.62634,0.29674,1.3796,0.58497,4.7023,0.24605,0.009772,54.38,6.712,3.4509,0.023807,1.1356,2.7189,0.75766,0.020964,0.27752,0.099622,0.012913,137.44,54.996,0.009617,1.3105,84.21,-0.078471,-0.069101,1.4699,0.16564,0.14899,1.2876,1.4393,15516,0.020964,0.003639,0.9964,0.11779,4.4272,6.6369,53.24,6.8557,2.1572,0
0.11855,0.46429,0.24789,1.5537,21.416,0.19958,0.1483,1.1035,1.0913,0.51234,0.1483,0.33125,0.09366,0.1483,923.18,0.39537,2.1538,0.1483,0.075666,23.104,1.5405,0.15152,0.06049,0.25031,0.51234,0.33131,0.84366,0.81429,4.324,0.22398,0.075666,90.984,4.0117,0.32635,0.15152,1.9771,34.436,0.52894,0.07731,0.099152,0.08172,0.07731,121.27,98.169,0.95562,1.2766,25.213,0.11625,0.059316,1.4982,0.44769,0.24927,1.683,1.7375,5226.7,0.083638,0.2314,0.91636,0.032394,15.798,3.7181,83.375,4.3778,6.4382,0
0.26807,0.21712,0.46306,3.1529,87.349,0.5982,0.33111,3.3613,1.2458,0.72979,0.33111,1.5394,0.23003,0.33111,209.57,1.7416,4.6058,0.33111,0.20142,32.713,1.2375,0.33007,0.16307,0.74488,0.72979,1.4513,2.5014,1.4388,4.9963,0.00967,0.20142,59.497,6.1348,1.5202,0.33007,1.6633,261.91,0.73182,0.20079,0.96792,0.018929,0.20079,104.35,71.634,1.8195,2.4679,40.754,0.28304,0.17217,3.1234,0.21509,0.163,2.2675,2.2738,45914,0.1973,0.36733,0.8027,0.002777,11.157,5.0953,47.758,7.6427,5.1077,0
0.14081,0.64863,-0.1337,0.79201,-76.034,0.32406,0.1557,0.51011,1.1037,0.33087,0.1557,0.24222,0.098198,0.1557,1251.2,0.29171,1.5417,0.1557,0.080808,42.561,1.1874,0.18888,0.07308,0.33953,0.33087,0.26875,1.082,-0.27236,4.5669,0.25486,0.080808,134.4,2.7158,0.2912,0.18888,1.9418,48.912,0.33669,0.098028,0.25017,0.095889,0.098028,65.979,23.418,0.62672,0.44248,46.976,0.15538,0.080639,0.7849,0.64281,0.36822,0.67403,0.68587,-4932.6,0.093985,0.42557,0.90602,0.017575,8.5759,15.587,121.77,2.9975,3.9251,0
-0.13876,0.17456,0.45693,3.6175,57.617,0,-0.15611,4.7285,2.3941,0.82544,-0.10827,-0.89427,-0.039939,-0.15611,-666.37,-0.54775,5.7285,-0.15611,-0.065205,8.9442,0.86513,-0.11299,-0.057957,0.14798,0.74881,-0.44834,-2.3619,1.2399,3.3781,-0.031526,-0.065205,25.594,14.261,14.261,-0.095422,2.3941,NA,0.82544,-0.039857,1.4868,-0.11083,-0.047197,56.707,47.762,-2.3652,3.2815,8.6014,-0.17348,-0.072463,3.6175,0.17456,0.07012,2.2399,2.2399,1091.3,-0.039857,-0.1681,1.0651,0,40.809,7.642,26.614,13.715,6.4968,0
0.060537,0.28477,0.44521,5.4639,59.838,0.08569,0.060537,2.5116,1.6622,0.71523,0.060537,0.60698,0.12138,0.060537,515.18,0.70849,3.5116,0.060537,0.03642,55.37,1.15,0,0.03642,0.2801,0.70639,0.70849,NA,0.97836,5.3412,0.08993,0.082187,29.627,12.32,4.3147,0.009729,1.6622,2.5166,0.83157,0.005853,1.4798,0.067217,0,87.254,31.884,0.24008,2.9357,74.904,-0.14122,-0.08496,1.9136,0.099735,0.081171,1.5717,1.8274,97673,0.2608,0.08464,0.74439,0.16267,6.5921,11.448,21.901,16.666,3.6527,0
0.14045,0.2137,0.44649,3.0893,71.08,-0.00191,0.1817,3.6794,1.5339,0.7863,0.18392,0.85023,0.15339,0.1817,331.53,1.101,4.6794,0.1817,0.11846,45.976,1.0844,0.18377,0.091564,0.29481,0.76457,0.90794,82.659,1.3139,3.362,0.007076,0.11922,58.368,6.2534,6.2534,0.19749,1.5339,NA,0.7863,0.12875,0.94921,0.030012,0.11981,108.83,62.854,0.72691,2.1852,52.771,0.13019,0.084877,3.0893,0.2137,0.15991,2.3139,2.3139,1027.6,0.12875,0.17862,0.88161,0,7.9388,5.8071,50.853,7.1775,4.5138,0
0.12781,0.53577,0.15064,2.2218,-25.482,0,0.15838,0.86646,0.9711,0.46423,0.19312,1.2846,0.19835,0.15838,1015.3,0.35951,1.8665,0.15838,0.16309,76.701,1.4588,0.16782,0.13162,0.34692,0.28342,0.30246,4.8309,0.20747,3.725,0.53636,0.1755,56.78,6.4284,1.4793,0.17855,0.9711,0.18399,0.84393,0.18386,0.12296,0.088389,0.17281,97.261,20.56,0.62633,0.56665,93.98,0.13358,0.13756,0.51128,0.12329,0.15556,0.63937,1.1623,799.8,0.18386,0.27532,0.84297,0.81792,4.7588,17.753,46.34,7.8766,1.3375,0
0.014969,0.73762,-0.018462,0.96665,-211.39,-0.18569,-0.007434,0.35516,0.93446,0.26197,-0.007434,-0.013429,0.046269,-0.007434,8199.1,0.044517,1.3557,-0.007434,-0.010475,204.8,1.1963,0.042171,0.021093,-0.21552,0.26197,0.07489,0.55528,-0.039715,4.444,1.015,-0.010475,266.06,1.3719,0.057172,0.042171,0.80986,0.74418,0.44599,0.059422,0.041459,0.29415,0.059422,263.42,58.627,0.037593,0.24737,191.37,0.0019,0.002677,0.7255,0.5536,0.72894,0.56355,0.95941,-513.2,-0.070133,0.057141,1.0701,0.70244,1.7823,6.2259,284.72,1.282,1.5267,0
0.017418,0.27322,0.20616,1.8991,9.5028,0,0.018848,2.6601,1.2886,0.72678,0.026675,0.0822,0.064719,0.018848,1195.8,0.30524,3.6601,0.018848,0.014627,47.525,0.9724,0.025885,0.013517,0.065994,0.71978,0.30001,3.3073,0.36518,4.3308,0.20616,0.019802,65.913,5.5376,4.6474,0.018868,1.2886,546.37,0.72727,0.014642,0.061528,0.1007,0.020088,119.35,71.821,0.10381,1.1673,48.232,-0.038664,-0.030004,1.5938,0.2293,0.18058,1.2874,1.2883,4416,0.014642,0.023967,0.98555,0.000674,7.6801,5.0821,64.948,5.6199,2.2826,0
0.019547,0.31625,0.34139,2.305,30.513,0.045023,0.029502,1.9927,1.0185,0.63018,0.029502,0.11277,0.035538,0.029502,1336.5,0.27311,3.1621,0.029502,0.012139,19.45,1.0914,0.033578,0.008043,0.057883,0.63018,0.24163,0.14072,0.85991,6.0082,0.072909,0.012139,40.014,9.1217,0.10618,0.033578,2.474,8.6644,0.68483,0.013816,0.5868,0.11495,0.013816,67.505,48.056,0.15094,1.81,19.809,-0.02329,-0.009583,1.9067,0.2616,0.10963,1.5873,1.725,347870,0.018145,0.031019,0.98185,0.086717,18.766,7.5953,39.288,9.2903,6.1217,0
0.11263,0.65793,0.30864,1.4691,35.881,0,0.14032,0.51992,1.4753,0.34207,0.18812,0.21328,0.10036,0.14032,1621.9,0.22505,1.5199,0.14032,0.095115,42.735,0.89119,0.18555,0.076342,0.40437,0.33294,0.18295,3.8822,9.2328,3.7384,0.43567,0.11201,190.58,1.9152,1.9152,0.21522,1.4753,NA,0.34207,0.14588,0.039965,0.11346,0.12577,232.63,189.9,0.65204,1.2066,50.034,0.17781,0.12052,1.4691,0.65793,0.52214,10.233,10.233,1689.9,0.14588,0.32925,0.90562,0,8.541,1.9221,162.78,2.2423,44.132,0
0.052743,0.69162,0.002508,1.0044,-1075.6,0,0.069109,0.44588,1.9321,0.30838,0.092066,0.12217,0.043242,0.069109,3021.6,0.1208,1.4459,0.069109,0.035769,30.143,1.3218,0.091956,0.027299,0.1627,0.27361,0.097135,4.0056,0.005808,4.1992,0.35284,0.045928,111.93,3.2809,2.6835,0.087452,1.9321,3.4065,0.42833,0.045264,0.088433,0.21669,0.047595,97.889,67.745,0.33056,0.72237,31.38,0.077519,0.040122,0.82152,0.56567,0.30479,0.71414,0.99193,39.676,0.045264,0.17103,0.97248,0.38898,12.109,5.3878,106.87,3.4155,4.4742,0
0.11009,0.36255,0.57642,2.6246,33.779,0.45538,0.11009,1.7582,4.0027,0.63745,0.1163,0.31028,0.038533,0.11009,857.97,0.42542,2.7582,0.11009,0.027504,19.429,0.95159,0.1143,0.027504,0.34451,0.63113,0.42542,18.406,8.3814,2.8014,0.062562,0.027504,33.485,10.9,10.668,0.13519,4.0027,NA,0.63745,0.033774,0.329,0.07627,0.028556,74.273,54.843,0.51669,2.0241,20.109,0.070155,0.017527,2.5685,0.35481,0.091741,9.2689,9.2689,364.88,0.033775,0.1727,0.97251,0,18.786,6.6553,32.355,11.281,58.202,0
0.22721,0.38601,0.38756,2.3468,100.71,0,0.28152,1.5906,1.4836,0.61399,0.29486,0.97827,0.21942,0.28152,432.82,0.84331,2.5906,0.28152,0.18975,74.402,1.3454,0.29434,0.15315,0.70175,0.56558,0.70262,22.066,1.1937,4.8592,0.18678,0.1968,92.314,4.1792,3.1156,0.3458,1.4836,6.0287,0.67584,0.23308,0.38035,0.038029,0.1984,139.22,64.815,0.7513,1.2959,91.784,0.25033,0.16873,1.7495,0.28777,0.23928,1.8911,2.0817,28022,0.23308,0.37006,0.81962,0.10074,4.9058,5.6314,70.798,5.1555,4.5697,0
0.10649,0.40343,0.23807,1.7018,-7.9253,0.15168,0.13671,1.3469,1.078,0.54337,0.13671,0.40299,0.07161,0.13671,817.29,0.4466,2.4787,0.13671,0.054338,41.436,1.1312,0.15364,0.042327,0.20461,0.54337,0.37169,0.6583,0.56324,4.4601,0.1374,0.054338,53.055,6.8796,0.38084,0.15364,2.6101,4.5449,0.60755,0.061066,0.17866,0.067293,0.061066,74.961,33.524,0.37284,0.85983,44.669,0.11018,0.043794,1.431,0.33925,0.14536,1.2855,1.4374,6867,0.072365,0.19599,0.92763,0.11812,8.8087,10.888,49.216,7.4163,5.9524,0
0.10181,0.39482,0.072682,1.228,-3.2268,0.096526,0.1323,1.4305,1.0567,0.5648,0.1323,0.41511,0.068194,0.1323,808.36,0.45153,2.5328,0.1323,0.050609,12.568,1.2675,0.13228,0.038946,0.11431,0.5648,0.37431,0.5347,0.11942,4.5464,0.14562,0.050609,47.022,7.7623,0.33504,0.13228,2.6244,3.9603,0.6409,0.050601,0.058297,0.07282,0.050601,52.053,39.486,1.1311,0.94562,13.28,0.086311,0.033016,0.99134,0.31872,0.12883,0.92803,1.0531,2557.8,0.053649,0.18027,0.94635,0.13474,29.043,9.2439,44.5,8.2023,4.2954,0
0.018688,0.67234,0.053818,1.4407,-180.49,0,0.018688,0.48735,0.1873,0.32767,0.018688,0.15303,0.099777,0.018688,13131,0.027796,1.4873,0.018688,0.099777,269.63,0.77266,0.018688,0.099777,0.022701,0.13821,0.027796,NA,0.065308,2.4215,3.4373,0.099777,264.35,1.3807,0.25078,0.018688,0.1873,0.068296,0.87788,0.099777,0.23368,1.1992,0.099777,287.24,17.619,0.13507,0.30771,299.51,0.018688,0.099777,0.26168,0.12212,0.72426,0.39762,1.0653,14.203,0.099777,0.057034,0.90022,1.6792,1.3537,20.717,237.98,1.5338,0.22729,0
-0.045661,0.46224,0.098135,1.5843,23.101,-0.039953,-0.045434,1.1634,0.50038,0.53776,-0.020999,-0.27054,-0.012958,-0.045434,-26021,-0.014027,2.1634,-0.045434,-0.090799,42.853,1.3382,-0.040557,-0.091252,-0.08236,-0.085614,-0.014516,-1.6598,0.13371,4.3022,0.87385,-0.052886,113.62,3.2124,1.1671,-0.039106,0.50038,0.70656,0.8312,-0.078152,0.192,-9.5903,-0.081053,170.57,127.71,-0.77723,1.2345,39.747,-0.079508,-0.15889,0.57562,0.16794,0.3113,0.73272,1.1325,1967.8,-0.078152,-0.084908,1.0872,0.54565,8.5174,2.858,122.5,2.9795,0.68179,0
0.039011,0.28826,0.18118,1.6647,-71.143,0,0.039011,2.4691,1.0049,0.71174,0.039672,0.14311,0.52981,0.039011,197.62,1.847,3.4691,0.039011,0.038819,49.008,0.83267,0,0.038819,0.13544,0.70157,1.847,0,0.33169,3.9751,0.21381,0.084694,366.01,0.99723,0.94301,0.011637,1.0049,NA,0.71174,0.01158,0.2783,0.019474,0,137.26,88.254,0.28912,1.1697,181.17,-0.4934,-0.49099,1.5742,0.27259,1.0028,1.303,1.303,1710.7,0.7295,0.05481,0.28039,0,7.4478,4.1358,99.008,3.6866,1.8397,0
0.058681,0.085472,0.91453,11.7,218.75,-0.20645,0.058681,10.7,1.4702,0.91453,0.058596,0.68655,0.039914,0.058681,531.64,0.68655,11.7,0.058681,0.039914,14.004,3.5571,0.05798,0.039914,-0.11664,-0.14776,0.68655,-682.25,NA,1.6727,-0.45002,0.039914,22.091,16.522,16.522,0.058001,1.4702,NA,0.91453,0.039451,8.7407,0.049139,0.039437,62.789,48.785,1.0403,11.04,14.579,0.05798,0.039437,11.7,0.085472,0.060524,NA,NA,43.045,0.039451,0.064165,0.9601,0,26.064,7.4818,21.22,17.201,NA,0
-0.018588,0.2654,0.48513,2.8279,-1.4893,0,-0.018588,2.768,1.3474,0.7346,-0.010122,-0.070039,0.034535,-0.018588,2081.8,0.17533,3.768,-0.018588,-0.013796,131.29,0.92624,0,-0.013796,-0.17884,0.66988,0.17533,0,1.9446,3.3764,0.14515,-0.027591,94.204,3.8746,3.8746,0.006444,1.3474,NA,0.7346,0.004783,0.27984,0.13585,0,183.19,51.901,-0.038353,1.0017,172.04,-0.06512,-0.048331,2.8279,0.2654,0.25809,2.9446,2.9446,1154.2,0.23683,-0.025304,0.77733,0,2.7801,7.0326,71.894,5.0769,5.4009,0
0.10043,0.45113,0.56105,2.4781,95.947,0,0.13052,1.2167,1.8175,0.54887,0.13496,0.34385,0.085057,0.13052,1065.2,0.34267,2.2167,0.13052,0.071813,9.4986,0.89668,0.12738,0.055258,0.38887,0.17677,0.27597,28.67,9.4503,4.1867,-0.008874,0.074002,82.062,4.4478,3.7424,0.12917,1.8175,NA,0.54887,0.071074,1.416,0.099293,0.070085,80.967,71.468,2.1234,2.3535,10.225,0.10331,0.056841,2.0851,0.37958,0.22483,9.2451,9.2451,8624,0.071074,0.18298,0.92988,0,38.427,5.1072,76.23,4.7882,30.613,0
0.12278,0.1814,0.45377,3.5015,148.31,0.000285,0.12278,4.5128,1.2229,0.8186,0.12339,0.67683,0.16448,0.12278,329.17,1.1088,5.5128,0.12278,0.1004,9.5154,1.2134,0.11719,0.1004,0.42982,0.81735,1.1088,190.02,1.2438,3.765,-0.057678,0.10042,60.193,6.0639,6.0639,0.12291,1.2229,NA,0.8186,0.10051,1.3945,0.03092,0.095831,114.08,104.57,3.8512,3.3258,10.579,0.038825,0.031749,3.5015,0.1814,0.16491,2.2438,2.2438,2641.4,0.10051,0.14998,0.90022,0,38.359,3.4906,54.143,6.7415,3.3519,0
0.01999,0.248,0.058636,1.5433,7.9305,-0.52022,0.01999,3.0323,0.79732,0.752,0.020197,0.18521,0.11413,0.01999,994.77,0.36692,4.0323,0.01999,0.025072,18.087,1.2023,-0.013435,0.025072,-0.27691,-0.18717,0.36692,-65.023,0.070355,3.5044,0.24402,0.025156,48.06,7.5946,3.3053,-0.022403,0.79732,0.90715,0.89206,-0.028097,0.51946,0.14359,-0.01685,50.586,32.499,0.50595,1.1772,17.593,-0.084441,-0.10591,0.67166,0.10793,0.13167,0.9023,1.0704,187.3,-0.028097,0.026583,0.97628,0.18626,20.18,11.231,49.411,7.3871,0.95668,0
0.095763,0.036562,0.43237,12.826,136.42,0,0.11985,26.351,0.94675,0.96344,0.12711,3.2781,0.21997,0.11985,64.081,5.6959,27.351,0.11985,0.1266,57.311,1.0529,0.12489,0.10115,0.35848,0.7903,5.037,17.217,0.81415,4.0365,-0.13759,0.12812,16.257,22.452,22.452,0.12583,0.94675,NA,0.96344,0.13291,4.7306,0.005714,0.13192,114.11,56.795,0.64419,8.7597,66.096,0.036491,0.038543,12.826,0.036562,0.044539,1.8141,1.8141,4702.4,0.13291,0.099397,0.87443,0,6.3687,6.4267,14.096,25.894,1.7827,0
0.20774,0.28832,0.33742,2.5234,10.334,0,0.25903,2.4683,1.5633,0.71168,0.26983,1.1695,0.18908,0.25903,356.03,1.0252,3.4683,0.25903,0.1657,60.224,1.0135,0.26939,0.13288,0.72791,0.67335,0.8473,24.947,0.76497,4.0397,0.1435,0.16798,61.889,6.1203,4.7015,0.25703,1.6254,5.5293,0.76611,0.16441,0.47685,0.031412,0.17233,105.84,45.612,0.80537,1.3589,69.453,0.23283,0.14894,1.9385,0.22149,0.16339,1.6135,1.7369,3697.4,0.16441,0.2919,0.84064,0.076484,6.0607,8.0023,51.713,7.0581,3.5441,0
0.006231,0.13823,0.53131,4.8437,36.542,0,0.006231,6.2343,0.98127,0.86177,0.012356,0.045074,0.10242,0.006231,502.02,0.72707,7.2343,0.006231,0.00635,163.36,1.055,0.010766,0.00635,-0.022991,0.085045,0.72707,1.7577,1.6078,3.1993,0.030005,0.008591,51.565,7.0785,7.0785,0.002799,0.98127,NA,0.86177,0.002852,0.80432,0.043867,0.010972,207.69,44.336,0.014187,1.6666,163.83,-0.083506,-0.085101,4.8437,0.13823,0.14127,2.6078,2.6078,840.73,0.002852,0.00723,0.99371,0,2.2344,8.2326,51.418,7.0987,2.9694,0
-0.020601,0.74689,-0.17585,0.75479,-142.79,0.020519,-0.050443,0.31905,0.96784,0.2383,-0.050443,-0.070339,-0.009298,-0.050443,-29587,-0.012336,1.3389,-0.050443,-0.050902,76.261,1.7379,-0.029271,-0.020788,0.001805,0.2383,0.027619,-0.28587,-0.38336,5.0666,0.73932,-0.050902,255.64,1.4278,-0.03919,-0.029271,1.0068,11.238,0.26804,-0.029537,0.029422,2.0533,-0.029537,191.6,115.34,-0.099496,0.46607,73.808,-0.0705,-0.071141,0.72473,0.71714,0.70039,0.51949,0.58433,-20500,-0.033233,-0.086451,1.0332,0.12482,4.7862,3.1647,264.14,1.3819,2.1604,0
-0.01424,0.19722,0.22632,4.8057,-614.31,-0.28936,-0.01424,4.0704,0.79115,0.80278,-0.014216,-0.23946,0.13941,-0.01424,652.66,0.55925,5.0704,-0.01424,-0.017999,5.6128,0.97927,-0.021923,-0.017999,-0.005033,-0.3036,0.55925,-895.58,0.31688,3.971,-0.063309,-0.017968,26.658,13.951,4.2067,-0.023106,0.79115,2.0022,0.93944,-0.029206,4.2196,0.064066,-0.02771,16.08,10.467,-1.1705,4.6011,5.3523,-0.14646,-0.18512,1.4491,0.059469,0.071679,1.124,1.3153,2117.2,-0.029206,-0.017739,1.0487,0.17023,65.03,34.871,27.436,13.304,1.1077,0
-0.11611,0.78777,-0.066991,0.91496,-42.957,0,-0.11079,0.2694,2.3142,0.21223,-0.06784,-0.14064,-0.032077,-0.11079,-3873.4,-0.094233,1.2694,-0.11079,-0.047875,32.237,0.88385,-0.067845,-0.050173,0.42415,0.1906,-0.10098,-1.5795,-0.23993,3.364,0.31152,-0.046166,121.26,3.0102,3.0102,-0.057117,2.3142,NA,0.21223,-0.024681,0.094013,-0.83935,-0.029317,102,69.765,-0.56808,0.65551,31.46,-0.1044,-0.045114,0.91496,0.78777,0.33221,0.76007,0.76007,-154.87,-0.024681,-0.54711,1.0478,0,11.323,5.2319,124.25,2.9377,8.2883,0
0.01761,0.56145,0.10247,1.202,-0.055576,0.085905,0.022043,0.70141,1.0041,0.3938,0.022043,0.043446,0.027965,0.022043,3205.9,0.11385,1.7811,0.022043,0.009643,16.33,1.1562,0.031798,0.007704,0.11148,0.3938,0.10596,0.13969,0.26264,5.1133,0.23257,0.009643,81.351,4.4868,0.056637,0.031798,2.3207,9.3842,0.44789,0.013911,0.059876,0.25053,0.013911,92.527,76.198,0.17219,1.0004,16.398,-0.010082,-0.004411,1.0862,0.50736,0.22288,1.0093,1.1479,13302,0.004121,0.044717,0.99588,0.13735,22.352,4.7902,81.015,4.5053,5.8586,0
0.085915,0.76568,0.22695,1.3481,-10.965,0.14329,0.10709,0.29959,1.0376,0.22939,0.10709,0.16426,0.037307,0.10709,2343.7,0.15574,1.306,0.10709,0.033503,35.1,1.3203,0.10451,0.026879,0.18368,0.22939,0.12809,0.33929,1.8738,4.1761,0.20117,0.033503,77.248,4.7251,0.1365,0.10451,3.2193,5.0242,0.34314,0.032698,0.20814,0.21576,0.032698,84.866,49.766,0.27951,0.87663,36.421,0.092355,0.028894,1.1478,0.65193,0.21164,1.894,2.8332,3404.2,0.036274,0.37453,0.96373,0.49587,10.399,7.3343,74.446,4.9029,26.391,0
-0.093922,0.50799,0.1444,1.3956,-6.3132,0.2579,-0.093922,0.96853,0.72586,0.49201,-0.093856,-0.25729,-0.069524,-0.093922,-3674.2,-0.099341,1.9685,-0.093922,-0.1294,71.027,1.1004,-0.097926,-0.1294,0.64459,0.1855,-0.099341,-1472.8,0.29437,3.2186,0.54468,-0.1294,163.93,2.2265,1.6,-0.086923,0.72586,2.5756,0.63496,-0.11975,0.35416,-0.31088,-0.13491,191.17,120.14,-0.66495,1.0086,63.431,-0.14138,-0.19478,1.0029,0.36504,0.44913,1.003,1.2944,238.9,-0.11975,-0.1909,1.1282,0.29055,5.1389,3.0382,183.56,1.9884,1.4797,0
-0.053095,0.51302,-0.032149,0.92582,-83.592,-0.09066,-0.067174,0.94922,0.92875,0.48698,-0.067174,-0.155,-0.040498,-0.067174,-6606.4,-0.055249,1.9492,-0.067174,-0.095978,69.392,0.96236,-0.058838,-0.075862,-0.098175,0.48698,-0.027806,-0.78078,-0.053692,5.0239,0.7321,-0.095978,209.91,1.7389,-0.11469,-0.058838,0.74463,3.3668,0.56663,-0.084068,0.003207,-0.84298,-0.084068,208.52,139.13,-0.39903,0.61878,64.448,-0.097668,-0.13955,0.78208,0.43337,0.57509,0.81329,0.94631,-3396.6,-0.076714,-0.10903,1.0767,0.16356,5.2599,2.6235,226.01,1.615,1.1689,0
0.050139,0.27812,0.21174,1.7613,-30.842,0.18089,0.062499,2.589,1.0156,0.72006,0.062499,0.22472,0.093988,0.062499,906.77,0.40253,3.5956,0.062499,0.052471,90.717,0.61557,0.031319,0.042094,0.22817,0.72006,0.35809,0.26705,0.41506,4.7288,0.16233,0.052471,86.558,4.2168,0.11261,0.031319,1.247,NA,0.72006,0.026294,0.34771,0.11321,0.026294,120.48,29.759,0.16937,0.69689,92.136,-0.018133,-0.015223,1.7613,0.27812,0.23715,1.4115,1.4115,11339,0.015399,0.069632,0.9846,0,4.0235,12.265,85.225,4.2828,2.3349,0
